timestamp,qci,5qi,imsi,bearer_id,throughput,latency,packet_loss
2024-07-31T14:42:13.123Z,1,1,123456789012345,ebi_1,10.5,50,0.01
2024-07-31T14:42:14.234Z,2,2,123456789012345,ebi_2,25.3,80,0.02
2024-07-31T14:42:15.345Z,5,5,234567890123456,ebi_3,5.1,30,0.001
2024-07-31T14:42:16.456Z,7,7,234567890123456,ebi_4,15.2,60,0.015
2024-07-31T14:42:17.567Z,9,9,345678901234567,ebi_5,100.7,120,0.03
2024-07-31T14:42:18.678Z,1,2,123456789012345,ebi_1,12.1,55,0.01
2024-07-31T14:42:19.789Z,8,8,456789012345678,ebi_6,75.4,90,0.025
2024-07-31T14:42:20.890Z,3,3,567890123456789,ebi_7,8.9,40,0.005
2024-07-31T14:42:21.901Z,6,6,678901234567890,ebi_8,45.6,100,0.02
2024-07-31T14:42:22.012Z,4,4,789012345678901,ebi_9,30.2,70,0.018
